MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
100.59,-0.58,0.0,170.0,absolute_error,10.0,1.0,3.0
118.22,-11.78,0.0,90.0,poisson,19.0,2.5,8.0
122.08,-13.28,0.0,62.0,poisson,13.0,3.25,9.0
100.5,-0.49,0.0,200.0,absolute_error,3.0,9.75,6.0
118.4,-11.86,0.0,50.0,poisson,8.0,1.5,13.0
120.98,-12.88,0.0,170.0,poisson,13.0,7.5,10.0
120.57,-12.72,0.0,70.0,poisson,12.0,8.0,6.0
121.0,-12.88,0.0,40.0,squared_error,18.0,1.5,10.0
101.25,-1.2,0.0,80.0,absolute_error,6.0,3.75,10.0
0.0,0.0,83.33333333,88.0,absolute_error,8.0,2.0,7.0
118.0,-11.69,0.0,30.0,squared_error,1.0,3.75,16.0
119.9,-12.46,0.0,130.0,squared_error,20.0,4.75,11.0
100.53,-0.52,0.0,190.0,absolute_error,17.0,8.75,10.0
119.92,-12.47,0.0,80.0,squared_error,18.0,7.25,17.0
121.5,-13.07,0.0,40.0,poisson,3.0,1.5,16.0
119.33,-12.24,0.0,180.0,squared_error,14.0,8.0,18.0
122.76,-13.52,0.0,150.0,squared_error,11.0,9.0,10.0
119.92,-12.47,0.0,80.0,squared_error,3.0,7.25,15.0
119.33,-12.24,0.0,100.0,squared_error,19.0,1.5,9.0
0.0,0.0,83.33333333,140.0,absolute_error,17.0,6.5,13.0
119.93,-12.47,0.0,190.0,poisson,15.0,1.5,8.0
0.0,0.0,83.33333333,160.0,absolute_error,6.0,6.5,17.0
120.12,-12.55,0.0,136.0,poisson,16.0,4.0,13.0
100.83,-0.81,0.0,120.0,absolute_error,9.0,5.75,13.0
120.0,-12.5,0.0,120.0,squared_error,13.0,0.75,13.0
120.0,-12.5,0.0,30.0,poisson,13.0,5.25,19.0
120.0,-12.5,0.0,140.0,poisson,17.0,1.25,7.0
119.41,-12.27,0.0,170.0,poisson,10.0,7.25,13.0
124.67,-14.18,0.0,10.0,squared_error,11.0,9.5,16.0
0.0,0.0,83.33333333,52.0,absolute_error,5.0,2.75,20.0
0.0,0.0,83.33333333,94.0,absolute_error,7.0,4.75,12.0
120.44,-12.67,0.0,60.0,squared_error,8.0,3.5,8.0
121.89,-13.21,0.0,120.0,squared_error,11.0,4.0,18.0
120.67,-12.76,0.0,20.0,poisson,3.0,7.5,16.0
118.72,-11.99,0.0,130.0,squared_error,2.0,5.5,8.0
119.71,-12.39,0.0,124.0,squared_error,5.0,2.25,20.0
119.3,-12.22,0.0,180.0,squared_error,12.0,9.5,8.0
116.93,-11.23,0.0,100.0,squared_error,9.0,0.75,16.0
119.88,-12.45,0.0,110.0,squared_error,7.0,2.25,12.0
121.0,-12.88,0.0,20.0,squared_error,17.0,5.0,5.0
117.33,-11.4,0.0,30.0,poisson,5.0,4.25,14.0
0.0,0.0,83.33333333,200.0,absolute_error,5.0,5.25,10.0
120.67,-12.76,0.0,20.0,squared_error,4.0,4.25,6.0
118.67,-11.97,0.0,10.0,poisson,5.0,6.0,12.0
119.33,-12.24,0.0,70.0,squared_error,19.0,9.75,15.0
120.19,-12.57,0.0,148.0,squared_error,14.0,4.0,8.0
124.67,-14.18,0.0,10.0,poisson,4.0,9.75,4.0
120.11,-12.54,0.0,120.0,poisson,15.0,9.25,20.0
122.33,-13.37,0.0,20.0,squared_error,18.0,1.0,5.0
120.53,-12.7,0.0,190.0,poisson,5.0,2.75,1.0
120.73,-12.78,0.0,144.0,squared_error,11.0,0.75,8.0
103.33,-3.03,0.0,60.0,absolute_error,16.0,5.75,15.0
0.0,0.0,83.33333333,20.0,absolute_error,16.0,3.75,11.0
120.0,-12.5,0.0,190.0,poisson,18.0,3.0,20.0
120.67,-12.76,0.0,10.0,poisson,18.0,8.5,19.0
120.95,-12.87,0.0,70.0,poisson,14.0,6.75,20.0
0.0,0.0,83.33333333,80.0,absolute_error,3.0,4.25,5.0
120.0,-12.5,0.0,100.0,squared_error,9.0,3.75,14.0
0.0,0.0,83.33333333,190.0,absolute_error,1.0,6.75,11.0
0.0,0.0,83.33333333,130.0,absolute_error,3.0,9.5,15.0
0.0,0.0,83.33333333,70.0,absolute_error,13.0,0.25,6.0
0.0,0.0,83.33333333,20.0,absolute_error,5.0,7.75,19.0
118.86,-12.04,0.0,140.0,poisson,19.0,4.25,6.0
120.0,-12.5,0.0,80.0,poisson,2.0,4.75,17.0
100.59,-0.58,0.0,170.0,absolute_error,20.0,4.0,14.0
102.22,-2.08,0.0,90.0,absolute_error,4.0,8.5,15.0
0.0,0.0,83.33333333,180.0,absolute_error,5.0,9.0,10.0
0.0,0.0,83.33333333,30.0,absolute_error,2.0,4.25,7.0
119.49,-12.3,0.0,170.0,squared_error,8.0,1.0,11.0
120.43,-12.67,0.0,200.0,squared_error,4.0,0.25,16.0
119.37,-12.25,0.0,160.0,squared_error,2.0,0.5,12.0
114.67,-10.19,0.0,10.0,squared_error,13.0,8.75,8.0
119.92,-12.47,0.0,160.0,poisson,20.0,6.25,7.0
0.0,0.0,83.33333333,40.0,absolute_error,5.0,7.5,10.0
120.67,-12.76,0.0,70.0,poisson,8.0,0.75,4.0
119.03,-12.11,0.0,110.0,squared_error,9.0,3.5,19.0
118.37,-11.84,0.0,90.0,squared_error,15.0,9.0,9.0
121.33,-13.01,0.0,20.0,squared_error,17.0,9.0,20.0
120.0,-12.5,0.0,20.0,squared_error,3.0,5.75,15.0
120.0,-12.5,0.0,170.0,squared_error,1.0,5.75,1.0
0.0,0.0,83.33333333,60.0,absolute_error,12.0,6.25,7.0
120.0,-12.5,0.0,10.0,squared_error,17.0,9.25,15.0
121.87,-13.2,0.0,50.0,squared_error,18.0,7.25,3.0
0.0,0.0,83.33333333,10.0,absolute_error,4.0,2.5,13.0
118.67,-11.97,0.0,90.0,squared_error,12.0,0.25,9.0
100.77,-0.75,0.0,130.0,absolute_error,14.0,7.5,3.0
119.07,-12.13,0.0,50.0,squared_error,2.0,4.75,18.0
121.33,-13.01,0.0,30.0,poisson,11.0,8.25,12.0
118.19,-11.77,0.0,70.0,poisson,7.0,4.5,1.0
100.5,-0.49,0.0,200.0,absolute_error,1.0,4.75,15.0
118.96,-12.09,0.0,90.0,squared_error,17.0,4.0,10.0
118.36,-11.84,0.0,150.0,poisson,9.0,9.0,6.0
0.0,0.0,83.33333333,110.0,absolute_error,5.0,4.75,8.0
120.67,-12.76,0.0,80.0,poisson,1.0,6.25,6.0
123.33,-13.73,0.0,10.0,poisson,6.0,2.25,15.0
0.0,0.0,83.33333333,80.0,absolute_error,10.0,4.75,13.0
0.0,0.0,83.33333333,30.0,absolute_error,12.0,6.75,8.0
120.67,-12.76,0.0,170.0,poisson,13.0,6.5,11.0
118.79,-12.02,0.0,110.0,poisson,5.0,3.25,12.0
0.0,0.0,83.33333333,30.0,absolute_error,4.0,0.5,14.0
118.59,-11.94,0.0,90.0,squared_error,10.0,4.75,6.0
120.17,-12.56,0.0,120.0,poisson,7.0,3.25,7.0
0.0,0.0,83.33333333,110.0,absolute_error,12.0,7.5,4.0
120.47,-12.68,0.0,200.0,poisson,7.0,5.0,4.0
0.0,0.0,83.33333333,190.0,absolute_error,12.0,8.0,9.0
0.0,0.0,83.33333333,50.0,absolute_error,1.0,8.0,2.0
0.0,0.0,83.33333333,130.0,absolute_error,18.0,6.75,11.0
120.33,-12.63,0.0,60.0,poisson,13.0,9.75,16.0
0.0,0.0,83.33333333,100.0,absolute_error,9.0,9.25,18.0
119.33,-12.24,0.0,152.0,poisson,11.0,2.25,12.0
120.74,-12.79,0.0,180.0,poisson,20.0,7.5,18.0
120.58,-12.73,0.0,80.0,squared_error,5.0,9.5,7.0
119.58,-12.34,0.0,160.0,squared_error,14.0,2.5,10.0
119.67,-12.37,0.0,20.0,squared_error,14.0,2.5,7.0
0.0,0.0,83.33333333,40.0,absolute_error,11.0,2.0,12.0
0.0,0.0,83.33333333,70.0,absolute_error,15.0,3.5,13.0
121.42,-13.04,0.0,160.0,poisson,12.0,1.5,7.0
121.33,-13.01,0.0,10.0,poisson,10.0,1.25,8.0
0.0,0.0,83.33333333,110.0,absolute_error,16.0,8.25,11.0
118.67,-11.97,0.0,94.0,squared_error,12.0,1.75,14.0
101.05,-1.02,0.0,190.0,absolute_error,16.0,8.75,11.0
119.67,-12.37,0.0,60.0,poisson,6.0,0.5,8.0
121.67,-13.13,0.0,20.0,poisson,17.0,4.75,13.0
119.82,-12.43,0.0,190.0,poisson,18.0,3.75,12.0
100.77,-0.75,0.0,130.0,absolute_error,11.0,4.0,16.0
119.4,-12.26,0.0,190.0,squared_error,14.0,1.5,6.0
102.0,-1.89,0.0,50.0,absolute_error,9.0,6.25,13.0
124.0,-13.95,0.0,10.0,squared_error,9.0,7.5,17.0
122.17,-13.31,0.0,40.0,squared_error,17.0,2.0,16.0
120.86,-12.83,0.0,70.0,squared_error,13.0,9.0,7.0
119.8,-12.42,0.0,170.0,squared_error,13.0,4.0,18.0
120.76,-12.79,0.0,150.0,squared_error,19.0,9.5,16.0
117.47,-11.46,0.0,50.0,poisson,1.0,0.75,14.0
0.0,0.0,83.33333333,100.0,absolute_error,18.0,8.75,16.0
118.46,-11.88,0.0,130.0,poisson,4.0,2.75,20.0
116.67,-11.11,0.0,50.0,poisson,6.0,4.5,12.0
119.94,-12.48,0.0,120.0,poisson,10.0,8.25,16.0
0.0,0.0,83.33333333,160.0,absolute_error,4.0,2.25,15.0
120.22,-12.59,0.0,60.0,poisson,20.0,5.25,11.0
119.33,-12.24,0.0,10.0,poisson,1.0,6.0,11.0
120.89,-12.84,0.0,30.0,squared_error,8.0,6.0,4.0
120.79,-12.8,0.0,110.0,poisson,7.0,4.5,6.0
119.6,-12.34,0.0,150.0,squared_error,1.0,3.25,13.0
101.18,-1.14,0.0,170.0,absolute_error,7.0,8.25,14.0
0.0,0.0,83.33333333,30.0,absolute_error,7.0,3.0,8.0
120.1,-12.54,0.0,200.0,squared_error,14.0,0.5,5.0
120.51,-12.7,0.0,170.0,poisson,9.0,7.25,6.0
122.22,-13.33,0.0,30.0,squared_error,14.0,6.0,16.0
119.67,-12.37,0.0,200.0,poisson,8.0,4.0,6.0
126.64,-15.28,0.0,180.0,poisson,2.0,0.0,18.0
120.39,-12.65,0.0,170.0,poisson,13.0,0.75,18.0
100.63,-0.61,0.0,160.0,absolute_error,19.0,6.0,1.0
117.81,-11.61,0.0,70.0,poisson,9.0,10.0,14.0
0.0,0.0,83.33333333,90.0,absolute_error,6.0,7.0,17.0
119.79,-12.42,0.0,190.0,squared_error,7.0,6.0,17.0
124.67,-14.18,0.0,10.0,poisson,16.0,1.0,17.0
121.22,-12.97,0.0,180.0,squared_error,14.0,0.75,4.0
0.0,0.0,83.33333333,30.0,absolute_error,18.0,4.0,17.0
119.56,-12.32,0.0,150.0,squared_error,8.0,5.5,5.0
119.5,-12.3,0.0,200.0,squared_error,5.0,9.25,14.0
120.31,-12.62,0.0,130.0,poisson,18.0,3.5,17.0
120.83,-12.82,0.0,200.0,poisson,10.0,7.5,1.0
120.43,-12.67,0.0,200.0,poisson,6.0,7.25,12.0
120.36,-12.64,0.0,150.0,squared_error,3.0,3.5,11.0
120.33,-12.63,0.0,120.0,squared_error,9.0,6.0,17.0
122.33,-13.37,0.0,20.0,poisson,8.0,1.0,13.0
119.44,-12.28,0.0,190.0,poisson,7.0,2.5,5.0
124.58,-6.82,0.0,120.0,absolute_error,2.0,0.0,19.0
118.5,-11.9,0.0,120.0,poisson,18.0,3.0,7.0
120.67,-12.76,0.0,20.0,poisson,14.0,3.5,4.0
119.48,-12.29,0.0,140.0,poisson,10.0,7.5,15.0
101.25,-1.2,0.0,80.0,absolute_error,8.0,3.25,7.0
118.98,-12.09,0.0,190.0,squared_error,18.0,6.25,3.0
102.31,-2.16,0.0,106.0,absolute_error,4.0,9.5,1.0
119.94,-12.48,0.0,120.0,squared_error,11.0,9.0,13.0
100.91,-0.88,0.0,110.0,absolute_error,14.0,5.5,19.0
120.32,-12.62,0.0,190.0,poisson,18.0,1.25,20.0
118.19,-11.77,0.0,140.0,squared_error,8.0,2.0,15.0
120.5,-12.69,0.0,200.0,squared_error,1.0,6.5,7.0
120.14,-12.55,0.0,190.0,squared_error,18.0,9.5,2.0
121.83,-13.19,0.0,80.0,poisson,10.0,2.0,10.0
119.7,-12.38,0.0,180.0,poisson,8.0,0.0,5.0
0.0,0.0,83.33333333,150.0,absolute_error,18.0,2.75,18.0
121.57,-13.09,0.0,200.0,poisson,18.0,9.25,12.0
119.6,-12.34,0.0,50.0,poisson,11.0,6.5,3.0
0.0,0.0,83.33333333,120.0,absolute_error,16.0,3.5,6.0
121.06,-12.9,0.0,120.0,poisson,16.0,2.0,13.0
120.22,-12.59,0.0,60.0,poisson,3.0,5.0,14.0
100.63,-0.61,0.0,160.0,absolute_error,12.0,8.25,4.0
119.29,-12.22,0.0,160.0,poisson,14.0,9.0,13.0
121.0,-12.88,0.0,60.0,poisson,8.0,4.0,3.0
0.0,0.0,83.33333333,160.0,absolute_error,17.0,0.0,11.0
123.31,-13.15,0.0,150.0,squared_error,5.0,0.0,17.0
121.4,-13.03,0.0,190.0,squared_error,6.0,5.5,11.0
102.5,-2.33,0.0,120.0,absolute_error,2.0,6.5,11.0
118.67,-11.97,0.0,30.0,poisson,9.0,3.25,12.0
120.3,-12.62,0.0,90.0,poisson,7.0,6.0,20.0
101.54,-1.47,0.0,130.0,absolute_error,3.0,1.75,3.0
120.0,-12.5,0.0,80.0,poisson,9.0,3.0,17.0
118.6,-11.94,0.0,200.0,poisson,4.0,7.75,15.0
119.78,-12.41,0.0,146.0,squared_error,10.0,5.75,3.0
120.83,-12.82,0.0,40.0,squared_error,5.0,6.75,15.0
120.59,-12.73,0.0,90.0,squared_error,5.0,5.75,15.0
100.5,-0.49,0.0,200.0,absolute_error,9.0,8.5,14.0
118.18,-11.76,0.0,190.0,poisson,18.0,2.25,5.0
119.56,-12.32,0.0,30.0,squared_error,1.0,1.5,9.0
0.0,0.0,83.33333333,100.0,absolute_error,17.0,0.75,8.0
119.33,-12.24,0.0,80.0,poisson,12.0,2.5,14.0
119.67,-12.37,0.0,80.0,squared_error,8.0,4.75,10.0
119.64,-12.36,0.0,130.0,squared_error,8.0,0.5,13.0
0.0,0.0,83.33333333,180.0,absolute_error,12.0,3.5,8.0
0.0,0.0,83.33333333,120.0,absolute_error,19.0,8.25,17.0
100.91,-0.88,0.0,110.0,absolute_error,3.0,6.5,16.0
0.0,0.0,83.33333333,200.0,absolute_error,14.0,6.0,6.0
118.44,-11.87,0.0,30.0,poisson,20.0,5.0,7.0
0.0,0.0,83.33333333,100.0,absolute_error,19.0,2.75,12.0
0.0,0.0,83.33333333,200.0,absolute_error,10.0,0.5,12.0
120.11,-12.54,0.0,190.0,poisson,4.0,7.0,18.0
119.85,-12.44,0.0,90.0,squared_error,12.0,3.0,3.0
118.62,-11.95,0.0,160.0,squared_error,17.0,7.75,17.0
120.0,-12.5,0.0,60.0,poisson,3.0,1.0,18.0
100.83,-0.81,0.0,120.0,absolute_error,19.0,7.5,10.0
120.38,-12.65,0.0,70.0,poisson,9.0,2.5,2.0
122.1,-13.29,0.0,70.0,poisson,6.0,4.75,16.0
119.59,-12.34,0.0,130.0,squared_error,18.0,2.0,8.0
120.24,-12.59,0.0,170.0,poisson,15.0,8.75,2.0
0.0,0.0,83.33333333,20.0,absolute_error,2.0,9.25,6.0
118.36,-11.84,0.0,110.0,poisson,18.0,5.75,15.0
121.67,-13.13,0.0,20.0,poisson,15.0,6.75,20.0
120.0,-12.5,0.0,130.0,squared_error,10.0,6.75,14.0
122.0,-13.25,0.0,10.0,squared_error,7.0,6.75,13.0
0.0,0.0,83.33333333,20.0,absolute_error,7.0,4.75,6.0
119.64,-12.36,0.0,150.0,squared_error,9.0,0.25,15.0
0.0,0.0,83.33333333,30.0,absolute_error,7.0,0.0,16.0
120.0,-12.5,0.0,60.0,poisson,17.0,0.25,17.0
119.87,-12.45,0.0,200.0,squared_error,7.0,4.0,7.0
101.67,-1.59,0.0,60.0,absolute_error,13.0,8.75,4.0
102.5,-2.33,0.0,120.0,absolute_error,3.0,6.5,9.0
119.85,-12.44,0.0,90.0,squared_error,17.0,0.5,13.0
0.0,0.0,83.33333333,66.0,absolute_error,3.0,8.75,11.0
119.27,-12.21,0.0,200.0,poisson,14.0,1.75,19.0
100.71,-0.7,0.0,140.0,absolute_error,14.0,9.25,12.0
119.24,-12.2,0.0,150.0,poisson,18.0,8.5,5.0
0.0,0.0,83.33333333,100.0,absolute_error,1.0,7.0,12.0
119.67,-12.37,0.0,120.0,squared_error,4.0,4.25,8.0
121.82,-13.19,0.0,110.0,poisson,14.0,1.75,12.0
118.38,-11.85,0.0,140.0,poisson,13.0,7.5,11.0
118.25,-11.79,0.0,80.0,squared_error,1.0,7.25,19.0
120.71,-12.77,0.0,170.0,poisson,10.0,4.75,1.0
119.71,-12.39,0.0,70.0,squared_error,15.0,7.25,4.0
120.0,-12.5,0.0,180.0,squared_error,10.0,3.25,1.0
118.92,-12.07,0.0,160.0,squared_error,5.0,3.75,9.0
118.89,-12.06,0.0,30.0,poisson,10.0,2.0,9.0
0.0,0.0,83.33333333,110.0,absolute_error,10.0,7.5,16.0
120.48,-12.68,0.0,128.0,squared_error,12.0,0.0,13.0
121.33,-13.01,0.0,10.0,poisson,8.0,9.0,13.0
120.42,-12.66,0.0,160.0,squared_error,13.0,5.25,12.0
119.47,-12.29,0.0,100.0,squared_error,10.0,7.5,4.0
0.0,0.0,83.33333333,80.0,absolute_error,5.0,2.75,6.0
0.0,0.0,83.33333333,20.0,absolute_error,12.0,2.75,8.0
119.49,-12.3,0.0,130.0,squared_error,13.0,5.75,17.0
103.33,-3.03,0.0,60.0,absolute_error,10.0,6.5,4.0
119.87,-12.45,0.0,160.0,squared_error,7.0,9.75,13.0
119.88,-12.45,0.0,170.0,squared_error,5.0,3.75,15.0
0.0,0.0,83.33333333,90.0,absolute_error,2.0,9.0,15.0
0.0,0.0,83.33333333,150.0,absolute_error,10.0,8.25,20.0
120.22,-12.59,0.0,60.0,poisson,19.0,6.5,16.0
120.73,-12.78,0.0,200.0,squared_error,20.0,7.75,18.0
119.19,-12.18,0.0,140.0,squared_error,10.0,9.0,12.0
117.73,-11.58,0.0,50.0,poisson,17.0,2.75,14.0
0.0,0.0,83.33333333,78.0,absolute_error,5.0,4.5,6.0
121.56,-13.09,0.0,60.0,poisson,8.0,3.75,12.0
118.67,-11.97,0.0,104.0,poisson,6.0,5.5,10.0
122.07,-13.28,0.0,100.0,squared_error,14.0,5.5,8.0
123.33,-13.73,0.0,20.0,poisson,6.0,4.75,17.0
0.0,0.0,83.33333333,50.0,absolute_error,9.0,5.5,5.0
102.0,-1.42,0.0,100.0,absolute_error,1.0,0.25,7.0
121.22,-12.96,0.0,170.0,poisson,1.0,7.25,14.0
118.95,-12.08,0.0,140.0,squared_error,12.0,5.5,9.0
119.54,-12.32,0.0,190.0,poisson,19.0,0.75,16.0
100.83,-0.81,0.0,120.0,absolute_error,9.0,4.75,15.0
120.3,-12.62,0.0,110.0,poisson,10.0,0.75,15.0
0.0,0.0,83.33333333,40.0,absolute_error,18.0,0.25,18.0
119.87,-12.45,0.0,100.0,squared_error,16.0,8.25,4.0
119.92,-12.47,0.0,80.0,poisson,14.0,3.0,11.0
119.83,-12.43,0.0,160.0,poisson,18.0,6.25,4.0
119.33,-12.24,0.0,10.0,poisson,9.0,8.5,16.0
0.0,0.0,83.33333333,200.0,absolute_error,7.0,4.75,14.0
0.0,0.0,83.33333333,100.0,absolute_error,7.0,4.75,10.0
0.0,0.0,83.33333333,60.0,absolute_error,6.0,6.75,16.0
0.0,0.0,83.33333333,170.0,absolute_error,12.0,8.5,3.0
122.0,-13.25,0.0,70.0,squared_error,5.0,3.75,15.0
0.0,0.0,83.33333333,10.0,absolute_error,16.0,9.5,1.0
101.76,-1.68,0.0,126.0,absolute_error,4.0,5.5,17.0
0.0,0.0,83.33333333,20.0,absolute_error,17.0,9.0,7.0
102.0,-1.89,0.0,50.0,absolute_error,10.0,4.5,6.0
0.0,0.0,83.33333333,120.0,absolute_error,1.0,3.5,13.0
120.0,-12.5,0.0,10.0,poisson,8.0,3.25,14.0
118.48,-11.89,0.0,70.0,squared_error,17.0,3.25,1.0
118.22,-11.78,0.0,30.0,poisson,9.0,1.75,2.0
120.94,-12.86,0.0,170.0,squared_error,7.0,1.25,19.0
119.74,-12.4,0.0,180.0,squared_error,20.0,0.0,3.0
114.67,-10.19,0.0,10.0,poisson,15.0,8.25,9.0
0.0,0.0,83.33333333,120.0,absolute_error,5.0,6.5,1.0
121.7,-13.14,0.0,90.0,squared_error,9.0,6.75,7.0
122.0,-13.25,0.0,30.0,squared_error,3.0,8.75,9.0
119.79,-12.42,0.0,160.0,poisson,4.0,4.0,10.0
119.24,-12.2,0.0,150.0,poisson,10.0,6.25,13.0
0.0,0.0,83.33333333,190.0,absolute_error,9.0,9.75,6.0
120.04,-12.51,0.0,180.0,poisson,1.0,3.25,2.0
120.33,-12.63,0.0,20.0,squared_error,9.0,2.0,16.0
0.0,0.0,83.33333333,20.0,absolute_error,17.0,7.5,3.0
119.07,-12.13,0.0,50.0,poisson,6.0,6.5,9.0
122.0,-13.25,0.0,40.0,poisson,7.0,8.25,5.0
119.11,-12.15,0.0,90.0,squared_error,20.0,10.0,9.0
120.06,-12.52,0.0,110.0,squared_error,15.0,2.25,11.0
118.5,-11.9,0.0,120.0,poisson,18.0,2.75,18.0
115.67,-10.66,0.0,20.0,squared_error,20.0,4.5,8.0
122.48,-13.42,0.0,70.0,squared_error,14.0,1.75,1.0
119.22,-12.19,0.0,92.0,squared_error,4.0,3.0,4.0
101.11,-1.08,0.0,90.0,absolute_error,3.0,10.0,2.0
120.36,-12.64,0.0,110.0,poisson,11.0,7.5,10.0
118.67,-11.97,0.0,90.0,squared_error,16.0,5.75,8.0
119.92,-12.47,0.0,170.0,squared_error,2.0,3.5,11.0
120.67,-12.76,0.0,20.0,poisson,17.0,2.75,12.0
0.0,0.0,83.33333333,40.0,absolute_error,5.0,5.75,14.0
119.88,-12.45,0.0,110.0,squared_error,13.0,5.75,14.0
119.81,-12.43,0.0,70.0,poisson,6.0,2.5,7.0
120.0,-12.5,0.0,200.0,squared_error,8.0,3.75,11.0
100.83,-0.81,0.0,120.0,absolute_error,3.0,5.75,20.0
0.0,0.0,83.33333333,82.0,absolute_error,12.0,6.75,11.0
118.57,-11.93,0.0,70.0,squared_error,2.0,8.0,9.0
0.0,0.0,83.33333333,130.0,absolute_error,12.0,9.0,4.0
0.0,0.0,83.33333333,20.0,absolute_error,16.0,1.25,18.0
100.56,-0.55,0.0,180.0,absolute_error,11.0,3.75,15.0
119.26,-12.21,0.0,90.0,poisson,9.0,10.0,2.0
102.5,-2.33,0.0,40.0,absolute_error,15.0,8.25,19.0
102.73,-2.52,0.0,82.0,absolute_error,4.0,6.0,14.0
0.0,0.0,83.33333333,10.0,absolute_error,13.0,6.5,8.0
120.5,-12.69,0.0,40.0,squared_error,7.0,7.75,17.0
119.0,-12.1,0.0,20.0,poisson,14.0,5.25,11.0
0.0,0.0,83.33333333,40.0,absolute_error,11.0,3.5,19.0
0.0,0.0,83.33333333,110.0,absolute_error,1.0,6.5,3.0
0.0,0.0,83.33333333,150.0,absolute_error,13.0,3.5,5.0
0.0,0.0,83.33333333,10.0,absolute_error,8.0,1.5,20.0
119.47,-12.29,0.0,150.0,squared_error,19.0,9.75,9.0
0.0,0.0,83.33333333,170.0,absolute_error,18.0,2.0,14.0
121.78,-13.17,0.0,90.0,squared_error,14.0,7.0,18.0
120.22,-12.59,0.0,60.0,squared_error,4.0,8.25,18.0
119.15,-12.16,0.0,110.0,poisson,9.0,0.25,9.0
101.11,-1.08,0.0,90.0,absolute_error,13.0,7.75,7.0
120.15,-12.56,0.0,146.0,poisson,15.0,8.75,18.0
119.45,-12.28,0.0,110.0,poisson,19.0,7.0,8.0
0.0,0.0,83.33333333,170.0,absolute_error,3.0,9.5,8.0
120.14,-12.55,0.0,190.0,squared_error,19.0,4.0,12.0
119.67,-12.37,0.0,60.0,poisson,4.0,9.0,15.0
120.52,-12.7,0.0,180.0,squared_error,11.0,8.75,19.0
0.0,0.0,83.33333333,160.0,absolute_error,2.0,1.75,1.0
118.93,-12.07,0.0,50.0,squared_error,15.0,3.5,18.0
121.13,-12.93,0.0,130.0,poisson,4.0,10.0,7.0
119.27,-12.21,0.0,110.0,poisson,17.0,8.25,8.0
120.75,-12.79,0.0,170.0,poisson,12.0,5.0,20.0
118.98,-12.09,0.0,150.0,poisson,10.0,8.0,15.0
120.27,-12.61,0.0,170.0,poisson,20.0,6.75,12.0
118.91,-12.06,0.0,110.0,poisson,19.0,1.75,5.0
120.13,-12.55,0.0,50.0,squared_error,19.0,0.75,1.0
119.4,-12.26,0.0,100.0,poisson,20.0,7.0,13.0
120.48,-12.69,0.0,180.0,poisson,20.0,6.0,11.0
100.67,-0.65,0.0,150.0,absolute_error,7.0,2.5,13.0
122.0,-13.25,0.0,50.0,squared_error,11.0,7.0,12.0
0.0,0.0,83.33333333,90.0,absolute_error,3.0,10.0,3.0
120.37,-12.64,0.0,136.0,poisson,5.0,8.25,16.0
120.0,-12.5,0.0,170.0,squared_error,7.0,10.0,18.0
118.5,-11.9,0.0,200.0,poisson,20.0,9.0,9.0
118.11,-11.74,0.0,60.0,squared_error,4.0,2.5,6.0
121.33,-13.01,0.0,80.0,squared_error,16.0,9.0,7.0
123.0,-13.61,0.0,20.0,poisson,2.0,4.75,5.0
100.53,-0.52,0.0,190.0,absolute_error,1.0,6.25,14.0
0.0,0.0,83.33333333,90.0,absolute_error,18.0,8.25,3.0
0.0,0.0,83.33333333,80.0,absolute_error,17.0,2.0,13.0
0.0,0.0,83.33333333,60.0,absolute_error,15.0,5.25,17.0
121.67,-13.13,0.0,60.0,poisson,14.0,7.75,7.0
100.67,-0.65,0.0,150.0,absolute_error,16.0,8.0,6.0
119.67,-12.37,0.0,20.0,poisson,14.0,8.25,13.0
0.0,0.0,83.33333333,140.0,absolute_error,11.0,0.75,4.0
118.18,-11.76,0.0,110.0,poisson,4.0,9.25,13.0
101.0,-0.97,0.0,100.0,absolute_error,16.0,8.5,17.0
120.42,-12.66,0.0,160.0,poisson,17.0,6.5,7.0
120.5,-12.69,0.0,80.0,poisson,11.0,1.25,15.0
101.0,-0.97,0.0,100.0,absolute_error,11.0,2.75,11.0
119.87,-12.45,0.0,200.0,poisson,15.0,4.5,18.0
120.8,-12.81,0.0,50.0,poisson,15.0,3.5,7.0
0.0,0.0,83.33333333,30.0,absolute_error,14.0,8.0,13.0
121.33,-13.01,0.0,30.0,poisson,16.0,6.0,7.0
118.94,-12.08,0.0,170.0,poisson,6.0,3.0,2.0
120.08,-12.53,0.0,170.0,poisson,7.0,1.75,1.0
0.0,0.0,83.33333333,200.0,absolute_error,8.0,3.0,8.0
120.2,-12.58,0.0,200.0,poisson,6.0,4.25,8.0
119.12,-12.15,0.0,190.0,poisson,12.0,4.5,15.0
121.14,-12.94,0.0,70.0,poisson,13.0,3.25,5.0
120.33,-12.63,0.0,20.0,poisson,3.0,6.0,8.0
119.07,-12.13,0.0,180.0,squared_error,16.0,9.25,9.0
119.93,-12.47,0.0,200.0,squared_error,9.0,0.5,8.0
0.0,0.0,83.33333333,120.0,absolute_error,18.0,0.5,20.0
118.67,-11.97,0.0,30.0,poisson,17.0,2.0,17.0
101.18,-1.14,0.0,170.0,absolute_error,19.0,0.0,14.0
118.89,-12.06,0.0,30.0,poisson,9.0,7.75,20.0
0.0,0.0,83.33333333,20.0,absolute_error,9.0,8.0,7.0
